"01.jpg","roof",0.1925504
"01.jpg","car",0.999816239
"01.jpg","forest",0.274712682
"01.jpg","outdoor",0.999555647
"01.jpg","parked",0.7899132
"01.jpg","yellow",0.9891677
"01.jpg","vehicle",0.5502238
"01.jpg","truck",0.962150455
"01.jpg","tree",0.999985456
"01.jpg","transport",0.899151
"01.jpg","road",0.9986564
"02.jpg","road",0.9738677
"02.jpg","outdoor",0.9781724
"02.jpg","car",0.999933362
"02.jpg","vehicle",0.7754065
"02.jpg","van",0.2166269
"02.jpg","truck",0.9960724
"02.jpg","transport",0.7984316
"02.jpg","roof",0.08969776
"02.jpg","red",0.720757544
"03.jpg","roof",0.131942481
"03.jpg","way",0.428628236
"03.jpg","car",0.999400258
"03.jpg","outdoor",0.998346567
"04.jpg","laptop",0.9849273
"04.jpg","person",0.9998455
"04.jpg","computer",0.9289367
"05.jpg","toddler",0.483215421
"05.jpg","child",0.9191935
"05.jpg","indoor",0.944460154
"05.jpg","little",0.95828265
"05.jpg","person",0.995637
"07.jpg","auto racing",0.131491423
"07.jpg","red",0.7865938
"07.jpg","toy",0.824539959
"08.jpg","parked",0.701536655
"08.jpg","outdoor",0.9906652
"08.jpg","car",0.454609931
"08.jpg","sky",0.9987049
"08.jpg","road",0.9987231
"08.jpg","red",0.893578649
"09.jpg","sky",0.9907827
"09.jpg","player",0.623116434
"09.jpg","person",0.99341774
"09.jpg","outdoor",0.9196538
"09.jpg","man",0.95087266
"09.jpg","standing",0.960565
"09.jpg","table",0.310469061
"10.jpg","outdoor",0.9604895
"10.jpg","posing",0.7618507
"10.jpg","sky",0.9993548
"10.jpg","man",0.922403932
"10.jpg","mountain",0.998805165
"10.jpg","person",0.9950492
"11.jpg","close",0.236673892
"11.jpg","crowd",0.7221197
"11.jpg","dressed",0.321199536
"11.jpg","event",0.49371168
"11.jpg","gathered",0.3222552
"11.jpg","group",0.981339157
"11.jpg","line",0.283646
"11.jpg","outdoor",0.9452451
"11.jpg","people",0.9832417
"11.jpg","person",0.9999999
"11.jpg","posing",0.9939021
"11.jpg","team",0.36510092
"12.jpg","group",0.6758402
"12.jpg","outdoor",0.9251904
"12.jpg","people",0.6676969
"12.jpg","person",0.9993358
"12.jpg","posing",0.9157092
"12.jpg","standing",0.897847235
"13.jpg","indoor",0.8726343
"13.jpg","person",0.968981862
"13.jpg","suit",0.8401637
