"objectId","lat","lon","avgdailyWaterLevel","avgdailyHumidity","avgdailyTemperature","minTemperature","maxTemperature","avgTemperature","minWaterLevel","maxWaterLevel","avgWaterLevel","minHumidity","maxHumidity","avgHumidity","date"
1,"50.285836","18.710924",17,18,18,18,19,18,6,17,11,18,19,18,"2017-11-21"
1,"50.285836","18.710924",6,19,19,18,19,18,6,17,11,18,19,18,"2017-11-20"
2,"50.28744","18.693421",11,16,16,16,16,16,11,23,17,16,16,16,"2017-11-21"
2,"50.28744","18.693421",23,16,16,16,16,16,11,23,17,16,16,16,"2017-11-20"
3,"50.290961","18.682172",77,13,13,13,19,16,28,77,52,13,19,16,"2017-11-21"
3,"50.290961","18.682172",28,19,19,13,19,16,28,77,52,13,19,16,"2017-11-20"
4,"50.293254","18.675048",28,16,16,16,19,17,28,62,45,16,19,17,"2017-11-21"
4,"50.293254","18.675048",62,19,19,16,19,17,28,62,45,16,19,17,"2017-11-20"
5,"50.295298","18.673174",25,15,15,15,18,16,25,68,46,15,18,16,"2017-11-21"
5,"50.295298","18.673174",68,18,18,15,18,16,25,68,46,15,18,16,"2017-11-20"
6,"50.296244","18.670269",26,19,19,11,19,15,26,47,36,10,19,15,"2017-11-21"
6,"50.296244","18.670269",36,17,17,11,19,15,26,47,36,10,19,15,"2017-11-20"
6,"50.296244","18.670269",47,10,11,11,19,15,26,47,36,10,19,15,"2017-11-18"
7,"50.297682","18.668579",26,17,17,17,20,18,4,37,22,17,19,17,"2017-11-21"
7,"50.297682","18.668579",37,17,17,17,20,18,4,37,22,17,19,17,"2017-11-20"
7,"50.297682","18.668579",4,19,20,17,20,18,4,37,22,17,19,17,"2017-11-18"
8,"50.303767","18.659368",187,19,19,19,21,20,22,187,84,18,21,19,"2017-11-21"
8,"50.303767","18.659368",43,21,21,19,21,20,22,187,84,18,21,19,"2017-11-20"
8,"50.303767","18.659368",22,18,21,19,21,20,22,187,84,18,21,19,"2017-11-18"
9,"50.310422","18.650175",40,18,18,12,18,15,40,1855,685,13,18,15,"2017-11-21"
9,"50.310422","18.650175",160,16,16,12,18,15,40,1855,685,13,18,15,"2017-11-20"
9,"50.310422","18.650175",1855,13,12,12,18,15,40,1855,685,13,18,15,"2017-11-18"
10,"50.33948","18.618793",58,20,20,15,20,17,58,112,77,15,20,17,"2017-11-21"
10,"50.33948","18.618793",63,15,15,15,20,17,58,112,77,15,20,17,"2017-11-20"
10,"50.33948","18.618793",112,17,18,15,20,17,58,112,77,15,20,17,"2017-11-18"
