"Id","SalePrice"
1461,125110
1462,136540
1463,167530
1464,181700
1465,194550
1466,178290
1467,181970
1468,178058
1469,183090
1470,114478
1471,212650
1472,97100
1473,109690
1474,153550
1475,118685
1476,445248
1477,245316
1478,320421
1479,278175
1480,551332
1481,330290
1482,205350
1483,189756
1484,164298
1485,168382
1486,184800
1487,331499
1488,229653
1489,204558
1490,207649
1491,186590
1492,101040
1493,184490
1494,334200
1495,323375
1496,223676
1497,182588
1498,151290
1499,150700
1500,163927
1501,163396
1502,158160
1503,323380
1504,205760
1505,220517
1506,175775
1507,215868
1508,177450
1509,156550
1510,142640
1511,142330
1512,161740
1513,164241
1514,146650
1515,204390
1516,172190
1517,140065
1518,145330
1519,206037
1520,135380
1521,147200
1522,166950
1523,115568
1524,127565
1525,123650
1526,128255
1527,113458
1528,118525
1529,143240
1530,170650
1531,155560
1532,104300
1533,147870
1534,112260
1535,164350
1536,106886
1537,90443
1538,165390
1539,271310
1540,105700
1541,157330
1542,134340
1543,190165
1544,107150
1545,101678
1546,132400
1547,147450
1548,136865
1549,102630
1550,138840
1551,123270
1552,141086
1553,128380
1554,123212
1555,173200
1556,118300
1557,94200
1558,96965
1559,112375
1560,140545
1561,111275
1562,127050
1563,121955
1564,173070
1565,157415
1566,195946
1567,91198
1568,235974
1569,144020
1570,134670
1571,133390
1572,141218
1573,226207
1574,144880
1575,195120
1576,215188
1577,188800
1578,152400
1579,145700
1580,182035
1581,141260
1582,121665
1583,299622
1584,239100
1585,143000
1586,79871
1587,113790
1588,139348
1589,109365
1590,132460
1591,113461
1592,135555
1593,114800
1594,122080
1595,119390
1596,266479
1597,144185
1598,210690
1599,223205
1600,201450
1601,58773
1602,100058
1603,106683
1604,262400
1605,296200
1606,174955
1607,165765
1608,223723
1609,183784
1610,159978
1611,158174
1612,164418
1613,169890
1614,121995
1615,83641
1616,82901
1617,80950
1618,127000
1619,138950
1620,141211
1621,135090
1622,142457
1623,283702
1624,197990
1625,119360
1626,178640
1627,179340
1628,324842
1629,176615
1630,279860
1631,200990
1632,249490
1633,167128
1634,181759
1635,187656
1636,184375
1637,174720
1638,195700
1639,178250
1640,235540
1641,177100
1642,232690
1643,219400
1644,206346
1645,181350
1646,160850
1647,158640
1648,134720
1649,134880
1650,120930
1651,115935
1652,88800
1653,88800
1654,152040
1655,148740
1656,146500
1657,154590
1658,147910
1659,115820
1660,142240
1661,495755
1662,337179
1663,397947
1664,586681
1665,310342
1666,298472
1667,350362
1668,336540
1669,337191
1670,331195
1671,251584
1672,356385
1673,337279
1674,244933
1675,198910
1676,190339
1677,211778
1678,522918
1679,343304
1680,300463
1681,268800
1682,280673
1683,198574
1684,161037
1685,178534
1686,162839
1687,161835
1688,184140
1689,181288
1690,190449
1691,175736
1692,301850
1693,162950
1694,186110
1695,168690
1696,270828
1697,182570
1698,330300
1699,318450
1700,235600
1701,264919
1702,246965
1703,259435
1704,293634
1705,221050
1706,592346
1707,195024
1708,197718
1709,277907
1710,243690
1711,264196
1712,230100
1713,259580
1714,225200
1715,210740
1716,212622
1717,180340
1718,121100
1719,199070
1720,245805
1721,173740
1722,133635
1723,156530
1724,215370
1725,226590
1726,195979
1727,176378
1728,197416
1729,164140
1730,168790
1731,134830
1732,131330
1733,116855
1734,129535
1735,136650
1736,122740
1737,366190
1738,207495
1739,299358
1740,200077
1741,181605
1742,172630
1743,174956
1744,303402
1745,233190
1746,256890
1747,201940
1748,219040
1749,159370
1750,143250
1751,216750
1752,122070
1753,157400
1754,179350
1755,159480
1756,121718
1757,122666
1758,167860
1759,154640
1760,179950
1761,155190
1762,177540
1763,168295
1764,122355
1765,190390
1766,177390
1767,223997
1768,143390
1769,162390
1770,150320
1771,138335
1772,145213
1773,153120
1774,136827
1775,138500
1776,114160
1777,121520
1778,136550
1779,114480
1780,178090
1781,137225
1782,98840
1783,141300
1784,104570
1785,120206
1786,181840
1787,176820
1788,83861
1789,96540
1790,86780
1791,205100
1792,160135
1793,143860
1794,133800
1795,142280
1796,136890
1797,122151
1798,130510
1799,116830
1800,127930
1801,132640
1802,163750
1803,156000
1804,140650
1805,124190
1806,110491
1807,129890
1808,131380
1809,127990
1810,147690
1811,103075
1812,120543
1813,117250
1814,95418
1815,60183
1816,114430
1817,111920
1818,156750
1819,132825
1820,87750
1821,107758
1822,148485
1823,81550
1824,136950
1825,140790
1826,99968
1827,105185
1828,119850
1829,140028
1830,131650
1831,148550
1832,116440
1833,142670
1834,124455
1835,161450
1836,99490
1837,113170
1838,139115
1839,116633
1840,136678
1841,134450
1842,89900
1843,131690
1844,143630
1845,144323
1846,130840
1847,146510
1848,66971
1849,118100
1850,126880
1851,148370
1852,127300
1853,141490
1854,205600
1855,198250
1856,218580
1857,197249
1858,138612
1859,118858
1860,164602
1861,118858
1862,295300
1863,295300
1864,295300
1865,335618
1866,336898
1867,243640
1868,283350
1869,198365
1870,276505
1871,240350
1872,176534
1873,216379
1874,129925
1875,200630
1876,188990
1877,197185
1878,215658
1879,123630
1880,132825
1881,260787
1882,261159
1883,193790
1884,218230
1885,275400
1886,252475
1887,191975
1888,276457
1889,176310
1890,122136
1891,145250
1892,107100
1893,138500
1894,129320
1895,141050
1896,128900
1897,145400
1898,109150
1899,143105
1900,124815
1901,150730
1902,118190
1903,203769
1904,128450
1905,176590
1906,154810
1907,178930
1908,112250
1909,133900
1910,125650
1911,173340
1912,273200
1913,145875
1914,84140
1915,325490
1916,74200
1917,253500
1918,131300
1919,145640
1920,163610
1921,410257
1922,380499
1923,191600
1924,213405
1925,229840
1926,388690
1927,140005
1928,167490
1929,128670
1930,135120
1931,138160
1932,140040
1933,184683
1934,179280
1935,174378
1936,182458
1937,176290
1938,197928
1939,259575
1940,194653
1941,176750
1942,204530
1943,188300
1944,369872
1945,352098
1946,167270
1947,288059
1948,180100
1949,230520
1950,218850
1951,273550
1952,224995
1953,176940
1954,187950
1955,133580
1956,290873
1957,159470
1958,341262
1959,129550
1960,117380
1961,116340
1962,115600
1963,99790
1964,117943
1965,148750
1966,147800
1967,264150
1968,324184
1969,422005
1970,368153
1971,436651
1972,340009
1973,295305
1974,348175
1975,598012
1976,271207
1977,331849
1978,348730
1979,360736
1980,210668
1981,353011
1982,217658
1983,237908
1984,163800
1985,204396
1986,194316
1987,171794
1988,180600
1989,179312
1990,226972
1991,229421
1992,219098
1993,179832
1994,235000
1995,182100
1996,246900
1997,311857
1998,399462
1999,258400
2000,310000
2001,258554
2002,254050
2003,253987
2004,299588
2005,210634
2006,219647
2007,244863
2008,199598
2009,194620
2010,194453
2011,135445
2012,172920
2013,189509
2014,191289
2015,189100
2016,195296
2017,208428
2018,126845
2019,130900
2020,124780
2021,110705
2022,174160
2023,148813
2024,262900
2025,297417
2026,174981
2027,159023
2028,151414
2029,172025
2030,273350
2031,219948
2032,290140
2033,265656
2034,163724
2035,203069
2036,174995
2037,174995
2038,376561
2039,211640
2040,351286
2041,286359
2042,212530
2043,166695
2044,161080
2045,184465
2046,134886
2047,147250
2048,143775
2049,142840
2050,157080
2051,93700
2052,144875
2053,140690
2054,76671
2055,129473
2056,144500
2057,127020
2058,219858
2059,136795
2060,141240
2061,173530
2062,131690
2063,127910
2064,139990
2065,116440
2066,162500
2067,123990
2068,142831
2069,88136
2070,95950
2071,110010
2072,161430
2073,141320
2074,176970
2075,143400
2076,125165
2077,143150
2078,124690
2079,153850
2080,128055
2081,118950
2082,137810
2083,141850
2084,117980
2085,133490
2086,129620
2087,128070
2088,120630
2089,83750
2090,137490
2091,105115
2092,111535
2093,127390
2094,151150
2095,147150
2096,83650
2097,101780
2098,141220
2099,55146
2100,118400
2101,103990
2102,152015
2103,108378
2104,109080
2105,127545
2106,80380
2107,219740
2108,125630
2109,115590
2110,135180
2111,147163
2112,138445
2113,116350
2114,114900
2115,161015
2116,118855
2117,137300
2118,120935
2119,113672
2120,118835
2121,93020
2122,107496
2123,96021
2124,161340
2125,120190
2126,149390
2127,129250
2128,126341
2129,114960
2130,151370
2131,158740
2132,113350
2133,114976
2134,117510
2135,107220
2136,101600
2137,132440
2138,139090
2139,116745
2140,132525
2141,146275
2142,136810
2143,141260
2144,113120
2145,137400
2146,165240
2147,150780
2148,125070
2149,138680
2150,190650
2151,114570
2152,161850
2153,161890
2154,108450
2155,139385
2156,249700
2157,213975
2158,238522
2159,217050
2160,164794
2161,236903
2162,409379
2163,401696
2164,260407
2165,180100
2166,145890
2167,199120
2168,196740
2169,204195
2170,215900
2171,143345
2172,145150
2173,148880
2174,246530
2175,329685
2176,290578
2177,259341
2178,203535
2179,133650
2180,211620
2181,194724
2182,232743
2183,211718
2184,127320
2185,131470
2186,140890
2187,153610
2188,163324
2189,221390
2190,94090
2191,93890
2192,108820
2193,105950
2194,117850
2195,108051
2196,121361
2197,120600
2198,147540
2199,191020
2200,108870
2201,117290
2202,164700
2203,160500
2204,160305
2205,97483
2206,135515
2207,220559
2208,217850
2209,180340
2210,110800
2211,126400
2212,114688
2213,92890
2214,130690
2215,97350
2216,133680
2217,88070
2218,109290
2219,97165
2220,79120
2221,332750
2222,241420
2223,283998
2224,209621
2225,133420
2226,192640
2227,195819
2228,275546
2229,227400
2230,156168
2231,173950
2232,182805
2233,181029
2234,237450
2235,195610
2236,263450
2237,341869
2238,204470
2239,118045
2240,161190
2241,150810
2242,134780
2243,131790
2244,105010
2245,94221
2246,136115
2247,105200
2248,123270
2249,123350
2250,133090
2251,136490
2252,178450
2253,167208
2254,173000
2255,184600
2256,188266
2257,200080
2258,175710
2259,172190
2260,149590
2261,192894
2262,188190
2263,410361
2264,510238
2265,192616
2266,275196
2267,302400
2268,417545
2269,163610
2270,179595
2271,226455
2272,196644
2273,164370
2274,169990
2275,163840
2276,184010
2277,170140
2278,143740
2279,125405
2280,113990
2281,192620
2282,183160
2283,104550
2284,119600
2285,132470
2286,134985
2287,344623
2288,252665
2289,407792
2290,464959
2291,294317
2292,532615
2293,543997
2294,343747
2295,484463
2296,256759
2297,412427
2298,334526
2299,337650
2300,329775
2301,276649
2302,238917
2303,253496
2304,240540
2305,183840
2306,185140
2307,194530
2308,209900
2309,275650
2310,226758
2311,189312
2312,192702
2313,177239
2314,178744
2315,178152
2316,209626
2317,177619
2318,178552
2319,182351
2320,209609
2321,241868
2322,161554
2323,190679
2324,178602
2325,221294
2326,158837
2327,216600
2328,222750
2329,191600
2330,174980
2331,368152
2332,364667
2333,315017
2334,256100
2335,253990
2336,300947
2337,245132
2338,265758
2339,216520
2340,401966
2341,231388
2342,231150
2343,232167
2344,249244
2345,234425
2346,217109
2347,214142
2348,208456
2349,176966
2350,307438
2351,264709
2352,264355
2353,249400
2354,123000
2355,162099
2356,156340
2357,197097
2358,202840
2359,113050
2360,121665
2361,145715
2362,273828
2363,128860
2364,144970
2365,212216
2366,199600
2367,224400
2368,197414
2369,216250
2370,175796
2371,161370
2372,209387
2373,261437
2374,320247
2375,216585
2376,245090
2377,312260
2378,148010
2379,184080
2380,150025
2381,161210
2382,180134
2383,207565
2384,234179
2385,164850
2386,138000
2387,128805
2388,129010
2389,133370
2390,150694
2391,149730
2392,123166
2393,175200
2394,138730
2395,219130
2396,139535
2397,209200
2398,103740
2399,72420
2400,66482
2401,121040
2402,135650
2403,158050
2404,156180
2405,162380
2406,128445
2407,124635
2408,144530
2409,139455
2410,160505
2411,122545
2412,142100
2413,142700
2414,136790
2415,140500
2416,120575
2417,139940
2418,133800
2419,115668
2420,139850
2421,139038
2422,121080
2423,113080
2424,154050
2425,254148
2426,113640
2427,129640
2428,171820
2429,130690
2430,131540
2431,114140
2432,132000
2433,141885
2434,148100
2435,168550
2436,96100
2437,113145
2438,124950
2439,113540
2440,114570
2441,109380
2442,116168
2443,120115
2444,136800
2445,98250
2446,127250
2447,235270
2448,145860
2449,106310
2450,150740
2451,135850
2452,209370
2453,99680
2454,140390
2455,103846
2456,134590
2457,115450
2458,125150
2459,112905
2460,150800
2461,112420
2462,133015
2463,117040
2464,170100
2465,129600
2466,113740
2467,155580
2468,82950
2469,89278
2470,173340
2471,175090
2472,178580
2473,113450
2474,93640
2475,222390
2476,125488
2477,126230
2478,161890
2479,116600
2480,153160
2481,117140
2482,127050
2483,119590
2484,126795
2485,131965
2486,158620
2487,188518
2488,138990
2489,163825
2490,161865
2491,104820
2492,178790
2493,156283
2494,158333
2495,122190
2496,217150
2497,133595
2498,110930
2499,101160
2500,142500
2501,142275
2502,142590
2503,102320
2504,187965
2505,233422
2506,251078
2507,326880
2508,249230
2509,235940
2510,237700
2511,186294
2512,202885
2513,207356
2514,281000
2515,143300
2516,163010
2517,134300
2518,134000
2519,213250
2520,197706
2521,194350
2522,214970
2523,121980
2524,141010
2525,137470
2526,136025
2527,109900
2528,116940
2529,140890
2530,113010
2531,231695
2532,224090
2533,191900
2534,227510
2535,282700
2536,247452
2537,236914
2538,184474
2539,193430
2540,184446
2541,190614
2542,174940
2543,129745
2544,120510
2545,141170
2546,151100
2547,119990
2548,138091
2549,163378
2550,606331
2551,144535
2552,123775
2553,91350
2554,127700
2555,110970
2556,110790
2557,110425
2558,144480
2559,133377
2560,138280
2561,118100
2562,134370
2563,151170
2564,189319
2565,140610
2566,143545
2567,126740
2568,178620
2569,182825
2570,113150
2571,184040
2572,173770
2573,175990
2574,310210
2575,109640
2576,124240
2577,118833
2578,95060
2579,66764
2580,132790
2581,126030
2582,113430
2583,236700
2584,184295
2585,225500
2586,199760
2587,198840
2588,137405
2589,154545
2590,213750
2591,221900
2592,235774
2593,263996
2594,195880
2595,203820
2596,367633
2597,185039
2598,281528
2599,326296
2600,169270
2601,149725
2602,81000
2603,97950
2604,88291
2605,99251
2606,136240
2607,173500
2608,196070
2609,162745
2610,97790
2611,123740
2612,138640
2613,127580
2614,133800
2615,158980
2616,145540
2617,188760
2618,193080
2619,184934
2620,184740
2621,184250
2622,173770
2623,250300
2624,278399
2625,292820
2626,161580
2627,165550
2628,423891
2629,520298
2630,326976
2631,431610
2632,429657
2633,273850
2634,482594
2635,152100
2636,185893
2637,187670
2638,247369
2639,185275
2640,154760
2641,114850
2642,177580
2643,123100
2644,146350
2645,100850
2646,83000
2647,101800
2648,146320
2649,145455
2650,136145
2651,151150
2652,363915
2653,252570
2654,229090
2655,350530
2656,343164
2657,312229
2658,273892
2659,293817
2660,326927
2661,324495
2662,340945
2663,278946
2664,276800
2665,355600
2666,325501
2667,173614
2668,181088
2669,182149
2670,322284
2671,178736
2672,182753
2673,202212
2674,217540
2675,163504
2676,179268
2677,184520
2678,255294
2679,296995
2680,328312
2681,379664
2682,311631
2683,437779
2684,332175
2685,352787
2686,241450
2687,312448
2688,207990
2689,214394
2690,367928
2691,196878
2692,116895
2693,193108
2694,116750
2695,184585
2696,179640
2697,192640
2698,211450
2699,174270
2700,169050
2701,167420
2702,125000
2703,155236
2704,153490
2705,127260
2706,112495
2707,134150
2708,135370
2709,101320
2710,127550
2711,276455
2712,344887
2713,168264
2714,165887
2715,172813
2716,161110
2717,183970
2718,243900
2719,141248
2720,160260
2721,140440
2722,148590
2723,142020
2724,127915
2725,136360
2726,136395
2727,159450
2728,167130
2729,162530
2730,144040
2731,120665
2732,126260
2733,161400
2734,153610
2735,137230
2736,146900
2737,119750
2738,134950
2739,157950
2740,143530
2741,149825
2742,171900
2743,142365
2744,136600
2745,138870
2746,134800
2747,159790
2748,127766
2749,129900
2750,139945
2751,132550
2752,244028
2753,150250
2754,242550
2755,139550
2756,97340
2757,85830
2758,94922
2759,169400
2760,136486
2761,138650
2762,134675
2763,189880
2764,179577
2765,237750
2766,117990
2767,90100
2768,126690
2769,107740
2770,147400
2771,130175
2772,118870
2773,172100
2774,136468
2775,142710
2776,144279
2777,151490
2778,107835
2779,153571
2780,108698
2781,99950
2782,104108
2783,102750
2784,134755
2785,126450
2786,68473
2787,109015
2788,90360
2789,133690
2790,101740
2791,127480
2792,85350
2793,157910
2794,104450
2795,128150
2796,92950
2797,186362
2798,103250
2799,127751
2800,96600
2801,105940
2802,129900
2803,159610
2804,148866
2805,118490
2806,95750
2807,156510
2808,145680
2809,129965
2810,136645
2811,157780
2812,154820
2813,144200
2814,144200
2815,100425
2816,171150
2817,139350
2818,127670
2819,181795
2820,132450
2821,128300
2822,216676
2823,261770
2824,185540
2825,159350
2826,143980
2827,129915
2828,229372
2829,194466
2830,235770
2831,194870
2832,198290
2833,285415
2834,204871
2835,222649
2836,194145
2837,172540
2838,147700
2839,178980
2840,192115
2841,196763
2842,195486
2843,136735
2844,160985
2845,127575
2846,201588
2847,190490
2848,250156
2849,210390
2850,312687
2851,232245
2852,208861
2853,221350
2854,137340
2855,200078
2856,196250
2857,194290
2858,184300
2859,117260
2860,126760
2861,102018
2862,198135
2863,101950
2864,240450
2865,145300
2866,130000
2867,92681
2868,118950
2869,119995
2870,154710
2871,111850
2872,54987
2873,110723
2874,126790
2875,117615
2876,158700
2877,135220
2878,156960
2879,152150
2880,93150
2881,132380
2882,143870
2883,182250
2884,160354
2885,196600
2886,193990
2887,121795
2888,122330
2889,77790
2890,91480
2891,124190
2892,84100
2893,113500
2894,47511
2895,272696
2896,264200
2897,183275
2898,150635
2899,214300
2900,161510
2901,179140
2902,197018
2903,305015
2904,342353
2905,92300
2906,197465
2907,118500
2908,129250
2909,158000
2910,79271
2911,81250
2912,140835
2913,92500
2914,80930
2915,77680
2916,92150
2917,161500
2918,98850
2919,223968
