"04.jpg",1,0,339,112,114,114,"Neutral",0.665504038
"05.jpg",1,0,757,258,258,258,"Neutral",0.7815116
"09.jpg",1,0,513,69,50,50,"Happiness",0.517107069
"10.jpg",1,0,128,91,149,149,"Happiness",0.885973155
"11.jpg",57,0,205,256,85,85,"Happiness",0.594500542
"11.jpg",57,1,288,186,74,74,"Happiness",0.5585655
"11.jpg",57,2,854,145,89,89,"Neutral",0.675981939
"11.jpg",57,3,2467,194,88,88,"Neutral",0.832742155
"11.jpg",57,4,1092,164,89,89,"Neutral",0.7293141
"11.jpg",57,5,2424,92,87,87,"Neutral",0.836819232
"11.jpg",57,6,787,468,88,88,"Neutral",0.605461955
"11.jpg",57,7,2273,137,87,87,"Neutral",0.7880646
"11.jpg",57,8,529,57,97,97,"Neutral",0.7137799
"11.jpg",57,9,2028,379,98,98,"Neutral",0.7714709
"11.jpg",57,10,657,286,98,98,"Neutral",0.7099157
"11.jpg",57,11,1096,363,95,95,"Neutral",0.7423406
"11.jpg",57,12,433,283,90,90,"Neutral",0.7752928
"11.jpg",57,13,930,307,92,92,"Neutral",0.7193176
"11.jpg",57,14,1988,109,95,95,"Neutral",0.8152736
"11.jpg",57,15,2092,16,75,75,"Neutral",0.813156843
"11.jpg",57,16,1113,33,75,75,"Neutral",0.6498728
"11.jpg",57,17,702,47,76,76,"Neutral",0.6212863
"11.jpg",57,18,2129,150,69,69,"Neutral",0.7525017
"11.jpg",57,19,1893,0,78,65,"Neutral",0.7504843
"11.jpg",57,20,884,0,74,69,"Neutral",0.586518764
"11.jpg",57,21,1493,111,76,76,"Neutral",0.817050159
"11.jpg",57,22,1642,267,85,85,"Neutral",0.8150584
"11.jpg",57,23,1310,332,87,87,"Neutral",0.7982404
"11.jpg",57,24,1405,149,87,87,"Neutral",0.736775
"11.jpg",57,25,417,34,79,79,"Neutral",0.7782597
"11.jpg",57,26,1694,92,81,81,"Neutral",0.7155801
"11.jpg",57,27,1193,80,82,82,"Neutral",0.5717928
"11.jpg",57,28,1909,276,100,100,"Neutral",0.6803845
"11.jpg",57,29,595,880,126,126,"Neutral",0.796843052
"11.jpg",57,30,930,630,128,128,"Neutral",0.7286405
"11.jpg",57,31,176,1212,128,128,"Neutral",0.747181356
"11.jpg",57,32,304,822,125,125,"Neutral",0.751570463
"11.jpg",57,33,1670,651,120,120,"Neutral",0.8385789
"11.jpg",57,34,1524,871,122,122,"Neutral",0.636656
"11.jpg",57,35,514,1255,124,124,"Neutral",0.771147
"11.jpg",57,36,1131,1198,144,144,"Neutral",0.7864729
"11.jpg",57,37,2216,1096,154,154,"Neutral",0.7193862
"11.jpg",57,38,1933,1360,155,155,"Neutral",0.7759766
"11.jpg",57,39,1556,1102,142,142,"Neutral",0.71752286
"11.jpg",57,40,1131,845,130,130,"Neutral",0.7906816
"11.jpg",57,41,1986,851,136,136,"Neutral",0.6465305
"11.jpg",57,42,801,1135,137,137,"Neutral",0.84004575
"11.jpg",57,43,702,555,104,104,"Neutral",0.696020663
"11.jpg",57,44,2284,290,105,105,"Neutral",0.8378224
"11.jpg",57,45,1971,692,105,105,"Neutral",0.697979
"11.jpg",57,46,1097,547,104,104,"Neutral",0.668998361
"11.jpg",57,47,1736,365,101,101,"Neutral",0.847295344
"11.jpg",57,48,339,347,102,102,"Neutral",0.827765763
"11.jpg",57,49,433,520,103,103,"Neutral",0.7690806
"11.jpg",57,50,1839,484,111,111,"Neutral",0.7478868
"11.jpg",57,51,1258,684,112,112,"Neutral",0.8358556
"11.jpg",57,52,60,436,116,116,"Neutral",0.75017345
"11.jpg",57,53,2176,549,109,109,"Neutral",0.7323995
"11.jpg",57,54,1450,470,106,106,"Neutral",0.8491325
"11.jpg",57,55,60,689,106,106,"Neutral",0.7544189
"11.jpg",57,56,1491,354,108,108,"Neutral",0.726683
"12.jpg",5,0,60,210,142,142,"Neutral",0.820439637
"12.jpg",5,1,1253,267,142,142,"Neutral",0.8374068
"12.jpg",5,2,414,174,157,157,"Neutral",0.8236893
"12.jpg",5,3,1564,217,168,168,"Neutral",0.7925207
"12.jpg",5,4,791,173,165,165,"Neutral",0.7615197
"13.jpg",1,0,1077,356,167,167,"Happiness",0.610004961
